,song_sample,bird
10909,melspectrogram_dataset/01a7b056-0440-4a7b-84bd-cbb8686e9414.tif,Slate-colored Fox Sparrow
10910,melspectrogram_dataset/b3df688f-11e2-43eb-8cd1-1c29733f373f.tif,Slate-colored Fox Sparrow
10911,melspectrogram_dataset/6cf25fab-a1f5-45d2-a8bc-96d7a320c03d.tif,Slate-colored Fox Sparrow
10912,melspectrogram_dataset/90ffcbe0-6212-4ee5-8cdb-611568e66515.tif,Slate-colored Fox Sparrow
10913,melspectrogram_dataset/0faa522e-86a9-4838-b00e-a1f4dadbe386.tif,Slate-colored Fox Sparrow
10914,melspectrogram_dataset/ec353440-629c-491e-95d5-6e5043e03aab.tif,Slate-colored Fox Sparrow
10915,melspectrogram_dataset/29c8beb9-9266-41b6-bce1-15aa88a0fc26.tif,Slate-colored Fox Sparrow
10916,melspectrogram_dataset/ff3a1d7e-9166-4921-b0d9-891cc430c80b.tif,Slate-colored Fox Sparrow
10917,melspectrogram_dataset/bfb70dcf-0bb6-4990-8ae4-553e6be140e0.tif,Slate-colored Fox Sparrow
10918,melspectrogram_dataset/84850171-5bef-4d9b-a262-ce03337738d0.tif,Slate-colored Fox Sparrow
10919,melspectrogram_dataset/29bbf146-a485-4b5c-8886-7fe207e1cb87.tif,Slate-colored Fox Sparrow
10920,melspectrogram_dataset/88303405-5697-4705-8ec8-1a5d51841d4b.tif,Slate-colored Fox Sparrow
10921,melspectrogram_dataset/7382edee-0d6a-402b-9d58-72ab067f5dd3.tif,Slate-colored Fox Sparrow
10922,melspectrogram_dataset/d5423997-edd7-4487-a252-0f7cca64f411.tif,Slate-colored Fox Sparrow
10923,melspectrogram_dataset/2fa759fe-cd04-4549-ad95-71f66a59a7cf.tif,Slate-colored Fox Sparrow
10924,melspectrogram_dataset/37983cd4-97ac-4043-8829-f32cda0626d4.tif,Slate-colored Fox Sparrow
10925,melspectrogram_dataset/4c4fe674-55c9-425c-83c8-71034a0d643c.tif,Slate-colored Fox Sparrow
10926,melspectrogram_dataset/2220e623-3edc-421b-be28-f9abd7f44ec8.tif,Slate-colored Fox Sparrow
10927,melspectrogram_dataset/de530360-0dd6-48e3-abf5-740b995ff8a8.tif,Slate-colored Fox Sparrow
10928,melspectrogram_dataset/f9588191-a1b0-4b37-90be-4d2510bf934e.tif,Slate-colored Fox Sparrow
10929,melspectrogram_dataset/fab02c25-8377-47e9-be7b-74c5f03666e0.tif,Slate-colored Fox Sparrow
10930,melspectrogram_dataset/5139bfe6-a0d0-48fe-80cb-dda0104b5772.tif,Slate-colored Fox Sparrow
10931,melspectrogram_dataset/d4df72e4-eaf8-4187-859c-84b872da9c07.tif,Slate-colored Fox Sparrow
10932,melspectrogram_dataset/11a6efcc-110d-416c-901b-01b0b2838d2d.tif,Slate-colored Fox Sparrow
10933,melspectrogram_dataset/0df86047-fc5c-4455-b1e8-3f1a45eb6fa2.tif,Slate-colored Fox Sparrow
10934,melspectrogram_dataset/be631f82-72b1-42cd-9ff0-0617e664e4cf.tif,Slate-colored Fox Sparrow
10935,melspectrogram_dataset/22841ef9-2348-4c61-95ff-292175b75078.tif,Slate-colored Fox Sparrow
10936,melspectrogram_dataset/7204d95f-2070-4ddf-83a0-843412411151.tif,Slate-colored Fox Sparrow
10937,melspectrogram_dataset/973a8ca4-28d9-445e-a7e0-80c5bbf5846e.tif,Slate-colored Fox Sparrow
10938,melspectrogram_dataset/b5b6aaa0-f29b-472c-a836-637aa4961d51.tif,Slate-colored Fox Sparrow
10939,melspectrogram_dataset/ef7b55d3-d876-4e16-99c6-cd3375b22b51.tif,Slate-colored Fox Sparrow
10940,melspectrogram_dataset/3333f2d3-98ad-4679-b5d3-a9f1ee2ee299.tif,Slate-colored Fox Sparrow
10941,melspectrogram_dataset/e97cb125-e728-400b-9678-7a6c3e11b4dd.tif,Slate-colored Fox Sparrow
10942,melspectrogram_dataset/b1231ce4-0f36-4cbb-a299-4a0722b98a67.tif,Slate-colored Fox Sparrow
10943,melspectrogram_dataset/db894ab1-8b70-42b4-a4b1-49a4b231ca1d.tif,Slate-colored Fox Sparrow
10944,melspectrogram_dataset/b7bd5ec8-d622-48f0-94c2-70fdd481d99e.tif,Slate-colored Fox Sparrow
10945,melspectrogram_dataset/f4c453ca-c889-4bda-b90f-a9502993747d.tif,Slate-colored Fox Sparrow
10946,melspectrogram_dataset/8ec23cc6-bf0c-4044-a4c3-021a50125efa.tif,Slate-colored Fox Sparrow
10947,melspectrogram_dataset/49317a7b-b8ed-4580-8e70-e00c25377ade.tif,Slate-colored Fox Sparrow
10948,melspectrogram_dataset/e00676c4-96b4-4ab7-ae2c-3d81750335cb.tif,Slate-colored Fox Sparrow
10949,melspectrogram_dataset/f8e09b58-3572-4e67-8ac4-93cc081f2c4a.tif,Slate-colored Fox Sparrow
10950,melspectrogram_dataset/aed311fc-ed01-49bd-96f0-e6179350a7e2.tif,Slate-colored Fox Sparrow
10951,melspectrogram_dataset/2678ebc8-a898-475e-8710-6f71605fec3b.tif,Slate-colored Fox Sparrow
10952,melspectrogram_dataset/452ccc37-0bf8-492e-95a6-387d7bb21309.tif,Slate-colored Fox Sparrow
10953,melspectrogram_dataset/0b0ccc48-788f-40c0-bcc2-559833865fe8.tif,Slate-colored Fox Sparrow
10954,melspectrogram_dataset/72377a81-e56d-4034-a755-71579a02d173.tif,Slate-colored Fox Sparrow
10955,melspectrogram_dataset/9a98464b-e199-487e-904c-ca91979a54a4.tif,Slate-colored Fox Sparrow
10956,melspectrogram_dataset/5bad2e21-54de-4524-a5af-16e70b584931.tif,Slate-colored Fox Sparrow
10957,melspectrogram_dataset/e2bc56fd-2529-4f79-a724-e077e53b1421.tif,Slate-colored Fox Sparrow
10958,melspectrogram_dataset/85689bae-1ae4-48ff-ab54-af88c674b553.tif,Slate-colored Fox Sparrow
10959,melspectrogram_dataset/eaa65709-0aa9-4ddf-8b58-c36921756295.tif,Slate-colored Fox Sparrow
10960,melspectrogram_dataset/8371a1b9-3bda-4ea2-8f97-6de89dcd18b9.tif,Slate-colored Fox Sparrow
10961,melspectrogram_dataset/17ae9d8d-9383-41b1-8c26-438de5cd1074.tif,Slate-colored Fox Sparrow
10962,melspectrogram_dataset/7988ea21-234e-4ebe-b43e-af7bee82493d.tif,Slate-colored Fox Sparrow
10963,melspectrogram_dataset/d3da5f8f-095e-4454-9b2e-a97d3067ee43.tif,Slate-colored Fox Sparrow
10964,melspectrogram_dataset/bda85569-45aa-4cc6-9e02-5c63d100e580.tif,Slate-colored Fox Sparrow
10965,melspectrogram_dataset/bdf958c6-3ede-425d-9ced-ff7d03b94f7d.tif,Slate-colored Fox Sparrow
10966,melspectrogram_dataset/61100438-f23f-484a-a968-e4a8571a22ff.tif,Slate-colored Fox Sparrow
10967,melspectrogram_dataset/cb0a16bd-5027-4f21-b63e-229c9d08d1d5.tif,Slate-colored Fox Sparrow
10968,melspectrogram_dataset/06a43215-8e56-41b5-a5bf-cf09e8c723d7.tif,Slate-colored Fox Sparrow
10969,melspectrogram_dataset/c8575a25-542f-48b0-9ce1-9021bd26ea72.tif,Slate-colored Fox Sparrow
10970,melspectrogram_dataset/46f4edbd-506c-4749-9ead-6efbdfb3be04.tif,Slate-colored Fox Sparrow
10971,melspectrogram_dataset/60b3af73-79c2-44f2-9628-6447a52f1338.tif,Slate-colored Fox Sparrow
10972,melspectrogram_dataset/b72d9d55-d761-4b9a-88c5-fa0700069ff5.tif,Slate-colored Fox Sparrow
10973,melspectrogram_dataset/7b915698-0c18-402c-911d-3bc4b1b61673.tif,Slate-colored Fox Sparrow
10974,melspectrogram_dataset/20648878-593b-462b-b4b2-87c055e0b810.tif,Slate-colored Fox Sparrow
10975,melspectrogram_dataset/e639e229-6417-4bb4-a00c-6658597dbe8a.tif,Slate-colored Fox Sparrow
10976,melspectrogram_dataset/c048f61e-ccb5-417c-a8db-b353511878de.tif,Slate-colored Fox Sparrow
10977,melspectrogram_dataset/a8dc90fc-a1a4-427f-affd-4f237125df14.tif,Slate-colored Fox Sparrow
10978,melspectrogram_dataset/9d43bb72-8c39-4156-9a44-1ced42c204d9.tif,Slate-colored Fox Sparrow
10979,melspectrogram_dataset/80b1ea42-8755-435e-80fa-9c0a74b981ba.tif,Slate-colored Fox Sparrow
10980,melspectrogram_dataset/73f61088-478e-473d-a040-a0004f8c3b7d.tif,Slate-colored Fox Sparrow
10981,melspectrogram_dataset/6f3b5014-19e5-48fb-9055-a85ce052cca6.tif,Slate-colored Fox Sparrow
10982,melspectrogram_dataset/82698f24-163b-4262-9bce-b7136ebbb9f3.tif,Slate-colored Fox Sparrow
10983,melspectrogram_dataset/65037789-cd68-4076-b2e6-28c7b2edda8b.tif,Slate-colored Fox Sparrow
10984,melspectrogram_dataset/103ef81c-8d66-48d8-8cb9-a2c4edb006b5.tif,Slate-colored Fox Sparrow
10985,melspectrogram_dataset/7c2a3b11-1b7c-4de7-ac91-25db8f1b36a6.tif,Slate-colored Fox Sparrow
10986,melspectrogram_dataset/3acd163f-9cd5-4504-aa71-76242ddacd43.tif,Slate-colored Fox Sparrow
10987,melspectrogram_dataset/1dad6e19-cd89-4d75-b378-5c01259973a8.tif,Slate-colored Fox Sparrow
10988,melspectrogram_dataset/a4fabbc4-d91c-4449-9765-7b682cc6ccf7.tif,Slate-colored Fox Sparrow
10989,melspectrogram_dataset/ee8a39aa-713f-4408-9366-07cd9343db9f.tif,Slate-colored Fox Sparrow
10990,melspectrogram_dataset/bf58e8e0-f630-46f7-bfee-4760b4798f38.tif,Slate-colored Fox Sparrow
10991,melspectrogram_dataset/5581bb81-c0de-489d-89bc-aaa37ee5353b.tif,Slate-colored Fox Sparrow
10992,melspectrogram_dataset/f9f7a664-857d-4296-aeb0-2b42eb17f62e.tif,Slate-colored Fox Sparrow
10993,melspectrogram_dataset/701d938f-f172-429e-aca0-457b2e8e446f.tif,Slate-colored Fox Sparrow
10994,melspectrogram_dataset/062810cf-d60b-4138-9431-8e0bbcc6d566.tif,Slate-colored Fox Sparrow
10995,melspectrogram_dataset/4ba347e7-08a1-4ce9-90fc-74fa8049b5db.tif,Slate-colored Fox Sparrow
10996,melspectrogram_dataset/aafdf47f-99d9-433c-8837-c795c1ca55ab.tif,Slate-colored Fox Sparrow
10997,melspectrogram_dataset/fd6acc98-2c2b-4603-92ed-8fbc90991fae.tif,Slate-colored Fox Sparrow
10998,melspectrogram_dataset/fa541e00-a626-4d73-b91b-34636717e289.tif,Slate-colored Fox Sparrow
10999,melspectrogram_dataset/45419ea3-cdbc-44c3-9ba3-ce14289a8972.tif,Slate-colored Fox Sparrow
11000,melspectrogram_dataset/28021c25-2270-4ed6-bf9a-f612d96bcc8b.tif,Slate-colored Fox Sparrow
11001,melspectrogram_dataset/07821918-7e0b-433b-9deb-cd00e137f8bf.tif,Slate-colored Fox Sparrow
11002,melspectrogram_dataset/702acf1a-fddf-4479-a82d-0acfc7195b86.tif,Slate-colored Fox Sparrow
11003,melspectrogram_dataset/b923b5f3-37dd-4636-aec4-5dd28740e2f9.tif,Slate-colored Fox Sparrow
11004,melspectrogram_dataset/2a6ebc28-f680-447e-80c5-22dbbe18365a.tif,Slate-colored Fox Sparrow
11005,melspectrogram_dataset/2e923b42-b195-4f93-8d5d-c713f5afc186.tif,Slate-colored Fox Sparrow
11006,melspectrogram_dataset/e5376c90-057d-42ad-bb31-31dd89304076.tif,Slate-colored Fox Sparrow
11007,melspectrogram_dataset/9740793a-01a9-4dd5-b13a-d8a314d07996.tif,Slate-colored Fox Sparrow
11008,melspectrogram_dataset/fc398d81-afbe-4e1b-9f50-d0a07fbacf7b.tif,Slate-colored Fox Sparrow
11009,melspectrogram_dataset/5f880cb3-beaa-4d83-81c9-db31fcd96636.tif,Slate-colored Fox Sparrow
11010,melspectrogram_dataset/382c6272-0a38-4b4a-923d-230afe0828dd.tif,Slate-colored Fox Sparrow
11011,melspectrogram_dataset/8196a8a9-7607-44df-baa7-ec459c802bcb.tif,Slate-colored Fox Sparrow
11012,melspectrogram_dataset/56f53c32-1b66-4cdc-b32d-dec2e6e1f1d7.tif,Slate-colored Fox Sparrow
11013,melspectrogram_dataset/0161ed7e-477f-4dee-9964-c1fa33f28e6b.tif,Slate-colored Fox Sparrow
11014,melspectrogram_dataset/578cd1c2-df5d-44ba-95d9-6bfce8d11755.tif,Slate-colored Fox Sparrow
11015,melspectrogram_dataset/62dde913-f8a0-4585-9ec9-f4e6827f4d7e.tif,Slate-colored Fox Sparrow
11016,melspectrogram_dataset/c2490150-d073-4098-8622-d07bdf182372.tif,Slate-colored Fox Sparrow
11017,melspectrogram_dataset/54acc161-0dc2-42e2-99d2-204a8cdf6c85.tif,Slate-colored Fox Sparrow
11018,melspectrogram_dataset/44e2a210-9865-4b15-be25-f3b538124a3e.tif,Slate-colored Fox Sparrow
11019,melspectrogram_dataset/59d58f2c-b3cf-4f65-93b8-6a39b6d0c574.tif,Slate-colored Fox Sparrow
11020,melspectrogram_dataset/eb6c10bd-4aec-437c-9b19-16d838a39fbf.tif,Slate-colored Fox Sparrow
11021,melspectrogram_dataset/b2643339-c500-43e9-99bc-f8df22353f4f.tif,Slate-colored Fox Sparrow
11022,melspectrogram_dataset/04004e8e-7a6b-40f5-9c77-fbc11a590833.tif,Slate-colored Fox Sparrow
11023,melspectrogram_dataset/528be517-468d-407c-9e18-6a4a58feaaf3.tif,Slate-colored Fox Sparrow
11024,melspectrogram_dataset/4c35f975-605d-4410-aeab-1edabbb4fc09.tif,Slate-colored Fox Sparrow
11025,melspectrogram_dataset/077f76ed-bae1-48d8-9dff-def9799991ab.tif,Slate-colored Fox Sparrow
11026,melspectrogram_dataset/31bdbb18-04b7-4a92-a1f9-eb16bf411351.tif,Slate-colored Fox Sparrow
11027,melspectrogram_dataset/7e5bf341-f689-4098-a57a-cc4c70ea2886.tif,Slate-colored Fox Sparrow
11028,melspectrogram_dataset/26018c66-99c6-4b39-b6c2-81e3e4ad996d.tif,Slate-colored Fox Sparrow
11029,melspectrogram_dataset/36925ccd-c388-4710-abd6-30609b86578d.tif,Slate-colored Fox Sparrow
11030,melspectrogram_dataset/c630186d-3f40-428d-9453-a945659d149c.tif,Slate-colored Fox Sparrow
11031,melspectrogram_dataset/2e542ded-f7e3-4557-bcf6-d1da396517fd.tif,Slate-colored Fox Sparrow
11032,melspectrogram_dataset/ffb069e0-b518-4327-ba33-6d5442f2a1d8.tif,Slate-colored Fox Sparrow
11033,melspectrogram_dataset/098929df-86e5-4008-9854-6f756fda1570.tif,Slate-colored Fox Sparrow
11034,melspectrogram_dataset/baaaa265-f8ee-4162-bef7-346c0950c252.tif,Slate-colored Fox Sparrow
11035,melspectrogram_dataset/2a5bcb5f-b3b5-42f5-a67f-70eb8ddc7b77.tif,Slate-colored Fox Sparrow
11036,melspectrogram_dataset/b4ac8af2-430c-4bd3-8dbb-22b8acbe87b5.tif,Slate-colored Fox Sparrow
11037,melspectrogram_dataset/9f6ccbce-f9ca-43e3-96f6-e2e3fc2f88f7.tif,Slate-colored Fox Sparrow
11038,melspectrogram_dataset/ac42515b-1fa4-48f6-bbc9-b13ad1a79d4b.tif,Slate-colored Fox Sparrow
11039,melspectrogram_dataset/fb500800-1541-47eb-aebf-4895fde29563.tif,Slate-colored Fox Sparrow
11040,melspectrogram_dataset/a0265344-cc6c-4933-a12c-685d672a2336.tif,Slate-colored Fox Sparrow
11041,melspectrogram_dataset/b8aaa0ea-ae95-4704-ad27-8f115a165a45.tif,Slate-colored Fox Sparrow
11042,melspectrogram_dataset/a7af9996-ac2d-40d2-b07a-18e020bddbc3.tif,Slate-colored Fox Sparrow
11043,melspectrogram_dataset/6855b67a-3e04-42f0-a120-e8d1932502a0.tif,Slate-colored Fox Sparrow
11044,melspectrogram_dataset/a211b826-7c84-4a2d-8059-fb9d8ee986c3.tif,Slate-colored Fox Sparrow
11045,melspectrogram_dataset/ef749106-9e38-42f1-aaf8-d6680e81821c.tif,Slate-colored Fox Sparrow
11046,melspectrogram_dataset/3545d359-c623-4398-9e37-66752f99ecbf.tif,Slate-colored Fox Sparrow
11047,melspectrogram_dataset/7625f736-f99c-4c35-8c3d-4d713efa2eb5.tif,Slate-colored Fox Sparrow
11048,melspectrogram_dataset/afdabd2f-e70c-46a4-a095-42043bd002e0.tif,Slate-colored Fox Sparrow
11049,melspectrogram_dataset/40ae0ea5-2d7e-486e-8d22-eb0fc05d3e9b.tif,Slate-colored Fox Sparrow
11050,melspectrogram_dataset/916f24fb-89f7-4ae6-a608-fcd1529bf301.tif,Slate-colored Fox Sparrow
11051,melspectrogram_dataset/64053dc0-0924-4eec-892b-49c12690c032.tif,Slate-colored Fox Sparrow
11052,melspectrogram_dataset/34d8f1ee-5043-4eef-ac3d-39fe781ebc41.tif,Slate-colored Fox Sparrow
11053,melspectrogram_dataset/e3e9ff51-51f7-4400-aa85-8f0c954d89ab.tif,Slate-colored Fox Sparrow
11054,melspectrogram_dataset/91e559df-bab0-4f49-acac-d4090ef31b91.tif,Slate-colored Fox Sparrow
11055,melspectrogram_dataset/b6f2a46b-74cc-4b3b-ba80-a39249834589.tif,Slate-colored Fox Sparrow
11056,melspectrogram_dataset/bab2f34d-60bb-43a9-9ae2-6575d42fc71e.tif,Slate-colored Fox Sparrow
11057,melspectrogram_dataset/860ae46b-52da-476f-8c6a-f1b79bd645d4.tif,Slate-colored Fox Sparrow
11058,melspectrogram_dataset/9809c77f-0dac-4d77-a0bb-98ed6904d2e3.tif,Slate-colored Fox Sparrow
11059,melspectrogram_dataset/aac27052-c4e6-4871-b60d-9495a192e325.tif,Slate-colored Fox Sparrow
11060,melspectrogram_dataset/6940e6a2-32d8-4cec-a71b-9f3d96924992.tif,Slate-colored Fox Sparrow
11061,melspectrogram_dataset/cf0aeff9-649d-4f96-9c4a-351c5b3f29c9.tif,Slate-colored Fox Sparrow
11062,melspectrogram_dataset/9664fdfe-2f88-48b5-8000-cbffa0476119.tif,Slate-colored Fox Sparrow
11063,melspectrogram_dataset/7254b5b7-5544-4e3f-ac01-dae6e6719ddb.tif,Slate-colored Fox Sparrow
11064,melspectrogram_dataset/eb65623c-7112-4a50-84c0-bb50fb3feed6.tif,Slate-colored Fox Sparrow
11065,melspectrogram_dataset/0bf91341-6a87-4f6c-8934-065145d1348d.tif,Slate-colored Fox Sparrow
11066,melspectrogram_dataset/1b9b639a-5995-4517-8d30-217075624414.tif,Slate-colored Fox Sparrow
11067,melspectrogram_dataset/82c9e93c-6c64-4028-82bd-d7f7ecf73bd0.tif,Slate-colored Fox Sparrow
11068,melspectrogram_dataset/fa8c8484-5083-4de7-b877-ed54f7143201.tif,Slate-colored Fox Sparrow
11069,melspectrogram_dataset/4e7df84e-52f6-418e-895b-0d0cb43c7163.tif,Slate-colored Fox Sparrow
11070,melspectrogram_dataset/92d0aa8b-fedb-461e-b576-a47d1576572f.tif,Slate-colored Fox Sparrow
11071,melspectrogram_dataset/a20c0e38-3347-44af-932c-e7d928e21ea5.tif,Slate-colored Fox Sparrow
11072,melspectrogram_dataset/5c6f5e49-ca8a-451e-9062-f91b76a284dd.tif,Slate-colored Fox Sparrow
11073,melspectrogram_dataset/afc036e3-f776-49eb-9c68-927060521003.tif,Slate-colored Fox Sparrow
11074,melspectrogram_dataset/37f225ad-e59d-4d5b-9e60-088d6d88adf1.tif,Slate-colored Fox Sparrow
11075,melspectrogram_dataset/dc39a5ee-caf9-4815-81c6-a0f62ad96b27.tif,Slate-colored Fox Sparrow
11076,melspectrogram_dataset/064ac371-78ec-46e7-b9d2-be393f361637.tif,Slate-colored Fox Sparrow
11077,melspectrogram_dataset/64bf9573-5384-4a33-ba87-64bb9ec00833.tif,Slate-colored Fox Sparrow
11078,melspectrogram_dataset/2d5c6a3d-a87e-440b-928e-d02ed6634c08.tif,Slate-colored Fox Sparrow
11079,melspectrogram_dataset/b23caa63-94e5-467e-8d34-0f5c127e1032.tif,Slate-colored Fox Sparrow
11080,melspectrogram_dataset/75c4dd4f-0f43-4f7f-80e4-aca79cbacd6e.tif,Slate-colored Fox Sparrow
11081,melspectrogram_dataset/1ec67f72-2ad0-4df8-badc-1e2996e4a0fd.tif,Slate-colored Fox Sparrow
11082,melspectrogram_dataset/4e90a6c0-9f86-4680-8be2-a6f76b637ebe.tif,Slate-colored Fox Sparrow
11083,melspectrogram_dataset/35173a39-ae8a-43ff-af8f-eb176f5cddf6.tif,Slate-colored Fox Sparrow
11084,melspectrogram_dataset/c450454a-3274-41fc-abae-ba91e73be4c4.tif,Slate-colored Fox Sparrow
11085,melspectrogram_dataset/55c5aa01-5355-4e04-9c0a-6f61ad3d68f6.tif,Slate-colored Fox Sparrow
11086,melspectrogram_dataset/d5a8e67f-fe32-45fb-bd49-a3f0d4750dce.tif,Slate-colored Fox Sparrow
11087,melspectrogram_dataset/e498793c-fad1-4f91-8e18-227c9ca07dbb.tif,Slate-colored Fox Sparrow
11088,melspectrogram_dataset/90ed16cb-1c0b-41c1-b0dc-f0c51f0dd7c9.tif,Slate-colored Fox Sparrow
11089,melspectrogram_dataset/ad9a7c14-8685-4999-88cf-296919263052.tif,Slate-colored Fox Sparrow
11090,melspectrogram_dataset/faa5a5f3-48c7-4b97-8672-920e57580454.tif,Slate-colored Fox Sparrow
11091,melspectrogram_dataset/5b3aaa3a-05d3-464c-be35-93bf205b4737.tif,Slate-colored Fox Sparrow
11092,melspectrogram_dataset/5bd1ff3e-39c9-4c75-94c3-495a1209d1d8.tif,Slate-colored Fox Sparrow
11093,melspectrogram_dataset/5ee97eba-0fd0-4c9c-88ad-cd67edad6c21.tif,Slate-colored Fox Sparrow
11094,melspectrogram_dataset/51fa6cc5-1593-4ea8-88d1-f5afa5426283.tif,Slate-colored Fox Sparrow
11095,melspectrogram_dataset/b7a0f460-b546-44b3-b25b-34e084c4a2bf.tif,Slate-colored Fox Sparrow
11096,melspectrogram_dataset/2afd0580-342d-402b-9147-5158d0e51458.tif,Slate-colored Fox Sparrow
11097,melspectrogram_dataset/86c13757-1c1a-4daa-9151-95b26a399814.tif,Slate-colored Fox Sparrow
11098,melspectrogram_dataset/2a867ec3-48e7-4357-bd0e-dff007c08919.tif,Slate-colored Fox Sparrow
11099,melspectrogram_dataset/ebb5ec1d-a27c-444c-b030-b117e67b9833.tif,Slate-colored Fox Sparrow
11100,melspectrogram_dataset/c445a262-74d6-4e3d-8523-bd514574f90c.tif,Slate-colored Fox Sparrow
11101,melspectrogram_dataset/29050d8f-d94b-477c-b044-e52fe883de7c.tif,Slate-colored Fox Sparrow
11102,melspectrogram_dataset/afedb596-ded4-4478-9ae7-714dfeb69754.tif,Slate-colored Fox Sparrow
11103,melspectrogram_dataset/21f77cd0-ee42-4bf3-b3d0-c3c9aacf75b8.tif,Slate-colored Fox Sparrow
11104,melspectrogram_dataset/75e5e4a7-ff37-4d61-8c4d-987b843b8e33.tif,Slate-colored Fox Sparrow
11105,melspectrogram_dataset/629de29a-11d2-4b91-94be-eb41e7fb8b67.tif,Slate-colored Fox Sparrow
11106,melspectrogram_dataset/fbed301e-e854-43d1-ba32-9dc36ce1e03d.tif,Slate-colored Fox Sparrow
11107,melspectrogram_dataset/5869b75d-ea86-4ef3-b64c-91071c9e01e1.tif,Slate-colored Fox Sparrow
11108,melspectrogram_dataset/41937af1-1183-4605-ae70-e6520c55f3ee.tif,Slate-colored Fox Sparrow
11109,melspectrogram_dataset/fd070151-e21a-4267-ab6c-4e0440a407ed.tif,Snow Goose
11110,melspectrogram_dataset/669586f9-b30f-4666-a4ab-3c04a4be3113.tif,Snow Goose
11111,melspectrogram_dataset/d09ff5ff-f7e2-4a96-83e0-6ebb701e6123.tif,Snow Goose
11112,melspectrogram_dataset/7ff023df-4739-4fcd-ad64-db0609bc24ad.tif,Snow Goose
11113,melspectrogram_dataset/30bcda54-531e-442e-a311-246b8996d02b.tif,Snow Goose
11114,melspectrogram_dataset/71d443cb-bd49-46bc-948f-2707bca97f22.tif,Snow Goose
11115,melspectrogram_dataset/a6ae6a3d-ae80-4f4d-96a8-d6e0ee00f31e.tif,Snow Goose
11116,melspectrogram_dataset/3c9426d2-9a7c-4c6a-915d-d123a9efbc3b.tif,Snow Goose
11117,melspectrogram_dataset/564f1a14-2f35-401c-b92d-65e3e4a572d1.tif,Snow Goose
11118,melspectrogram_dataset/6b2f2333-f432-42f5-83ca-bf05712e65e1.tif,Snow Goose
11119,melspectrogram_dataset/0facfff4-0540-4a0a-8d33-43cdd3ee88a4.tif,Snow Goose
11120,melspectrogram_dataset/95e1d000-e3af-4bb3-b834-b62880a00710.tif,Snow Goose
11121,melspectrogram_dataset/f5382464-8ca5-40f3-9775-a3c39f07ba85.tif,Snow Goose
11122,melspectrogram_dataset/8d4e9f59-72a6-4aeb-a8ac-15bee1955a79.tif,Snow Goose
11123,melspectrogram_dataset/6f976213-ed62-4135-bfe6-1fb35727fc79.tif,Snow Goose
11124,melspectrogram_dataset/b8495b7d-f6f3-42b3-a79e-57fe2f2b1a12.tif,Snow Goose
11125,melspectrogram_dataset/e06bb26d-e34a-416c-b4da-02e26cf6ae57.tif,Snow Goose
11126,melspectrogram_dataset/76b7df10-b3b4-47fb-aa1f-7bfab64bfe73.tif,Snow Goose
11127,melspectrogram_dataset/b53fdb06-2f01-410e-9766-6366d4d95419.tif,Snow Goose
11128,melspectrogram_dataset/ca03bee1-5e76-43fa-8276-2f13f9808551.tif,Snow Goose
11129,melspectrogram_dataset/9c393134-cc38-42e5-a46e-9c8b512047f5.tif,Snow Goose
11130,melspectrogram_dataset/8d0ae9ee-3619-4492-a03d-9aa588e5cf13.tif,Snow Goose
11131,melspectrogram_dataset/06128ee5-5052-42e5-8818-33f25e09f88c.tif,Snow Goose
11132,melspectrogram_dataset/62ef973a-61de-45fe-9885-ff7b0415bef4.tif,Snow Goose
11133,melspectrogram_dataset/4f28e2ed-b158-41a9-ad8d-d665f37538a4.tif,Snow Goose
11134,melspectrogram_dataset/0efb38af-3f2d-4b97-ab33-e99202e8cb66.tif,Snow Goose
11135,melspectrogram_dataset/3b581a0d-f7dc-4c21-afc8-46a455eb1221.tif,Snow Goose
11136,melspectrogram_dataset/d9c7aea2-78cc-4a7e-a325-76bdb3c6ed05.tif,Snow Goose
11137,melspectrogram_dataset/db56b601-7103-4a87-8bc3-604cb7021aa3.tif,Snow Goose
11138,melspectrogram_dataset/88e1e4f1-94b5-49f8-b9ab-160fc5d694a5.tif,Snow Goose
11139,melspectrogram_dataset/c6ac07bf-b574-4955-83e1-9f152bfd6093.tif,Snow Goose
11140,melspectrogram_dataset/5db1670b-dc95-4967-b47f-6554019a689b.tif,Snow Goose
11141,melspectrogram_dataset/40161925-8946-43a7-8cb8-0e28264c0231.tif,Snow Goose
11142,melspectrogram_dataset/2b7c01ec-3d08-45c6-8edd-e5d454a30aa9.tif,Snow Goose
11143,melspectrogram_dataset/2cdc5e9e-2317-4013-ae77-192ebb02cbc3.tif,Snow Goose
11144,melspectrogram_dataset/46fe9574-314a-438c-89f7-ab36dc017d72.tif,Snow Goose
11145,melspectrogram_dataset/4513c973-7fff-4073-9e41-dbce771bff81.tif,Snow Goose
11146,melspectrogram_dataset/6cab9465-0e49-4784-bf1c-9891f47af082.tif,Snow Goose
11147,melspectrogram_dataset/1ba60eb2-414b-4538-a904-844b9237c73d.tif,Snow Goose
11148,melspectrogram_dataset/de4f5dfe-2acd-45a5-8ca5-bd98444024db.tif,Snow Goose
11149,melspectrogram_dataset/e45678b8-94df-4640-8933-8160e784d5bf.tif,Snow Goose
